192.168.99.1,26/Jun/2020,8:20:47,"GET / HTTP/1.1",GET,400
192.168.99.1,26/Jun/2020,8:20:47,"GET /favicon.ico HTTP/1.1",GET,400
192.168.99.1,26/Jun/2020,8:20:59,"GET /hello.html HTTP/1.1",GET,400
192.168.99.1,26/Jun/2020,8:23:42,"GET /hello.html HTTP/1.1",GET,400
192.168.99.1,26/Jun/2020,8:24:01,"GET / HTTP/1.1",GET,400
192.168.99.1,26/Jun/2020,8:24:01,"GET / HTTP/1.1",GET,400
192.168.99.1,26/Jun/2020,8:24:01,"GET / HTTP/1.1",GET,400
192.168.99.1,26/Jun/2020,8:24:01,"GET / HTTP/1.1",GET,400
192.168.99.1,26/Jun/2020,8:24:01,"GET / HTTP/1.1",GET,400
192.168.99.1,26/Jun/2020,8:24:01,"GET / HTTP/1.1",GET,400
